================ Training Loss (Tue Jan 28 15:20:46 2020) ================
(epoch: 23, iters: 12, time: 0.067, data: 0.001) G_GAN: 12.914 G_L1: 1.925 D_real: 0.000 D_fake: 0.000 
(epoch: 23, iters: 112, time: 0.122, data: 0.001) G_GAN: 12.710 G_L1: 1.851 D_real: 0.000 D_fake: 0.000 
(epoch: 23, iters: 212, time: 0.067, data: 0.001) G_GAN: 13.120 G_L1: 1.814 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 8, time: 0.066, data: 0.001) G_GAN: 13.265 G_L1: 1.652 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 108, time: 0.070, data: 0.000) G_GAN: 13.303 G_L1: 1.954 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 208, time: 0.130, data: 0.001) G_GAN: 13.044 G_L1: 1.661 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 4, time: 0.068, data: 0.001) G_GAN: 13.435 G_L1: 1.809 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 104, time: 0.067, data: 0.000) G_GAN: 13.299 G_L1: 1.735 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 204, time: 0.066, data: 0.001) G_GAN: 13.294 G_L1: 1.755 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 304, time: 0.128, data: 0.001) G_GAN: 13.182 G_L1: 1.674 D_real: 0.000 D_fake: 0.000 
(epoch: 26, iters: 100, time: 0.068, data: 0.101) G_GAN: 13.632 G_L1: 1.803 D_real: 0.000 D_fake: 0.000 
(epoch: 26, iters: 200, time: 0.069, data: 0.001) G_GAN: 13.393 G_L1: 1.672 D_real: 0.000 D_fake: 0.000 
(epoch: 26, iters: 300, time: 0.069, data: 0.001) G_GAN: 13.632 G_L1: 1.706 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 96, time: 0.131, data: 0.001) G_GAN: 13.545 G_L1: 1.678 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 196, time: 0.069, data: 0.001) G_GAN: 13.558 G_L1: 1.978 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 296, time: 0.070, data: 0.001) G_GAN: 13.950 G_L1: 1.605 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 92, time: 0.068, data: 0.001) G_GAN: 13.928 G_L1: 1.858 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 192, time: 0.137, data: 0.001) G_GAN: 13.185 G_L1: 2.224 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 292, time: 0.070, data: 0.001) G_GAN: 13.438 G_L1: 2.071 D_real: 0.000 D_fake: 0.000 
(epoch: 29, iters: 88, time: 0.069, data: 0.001) G_GAN: 14.059 G_L1: 1.896 D_real: 0.000 D_fake: 0.000 
(epoch: 29, iters: 188, time: 0.070, data: 0.001) G_GAN: 13.954 G_L1: 1.844 D_real: 0.000 D_fake: 0.000 
(epoch: 29, iters: 288, time: 0.139, data: 0.001) G_GAN: 14.003 G_L1: 1.769 D_real: 0.000 D_fake: 0.000 
(epoch: 30, iters: 84, time: 0.069, data: 0.001) G_GAN: 14.094 G_L1: 1.727 D_real: 0.000 D_fake: 0.000 
(epoch: 30, iters: 184, time: 0.068, data: 0.001) G_GAN: 14.043 G_L1: 1.744 D_real: 0.000 D_fake: 0.000 
(epoch: 30, iters: 284, time: 0.069, data: 0.001) G_GAN: 14.039 G_L1: 1.681 D_real: 0.000 D_fake: 0.000 
(epoch: 31, iters: 80, time: 0.142, data: 0.001) G_GAN: 14.197 G_L1: 1.894 D_real: 0.000 D_fake: 0.000 
(epoch: 31, iters: 180, time: 0.070, data: 0.001) G_GAN: 14.070 G_L1: 1.651 D_real: 0.000 D_fake: 0.000 
(epoch: 31, iters: 280, time: 0.070, data: 0.001) G_GAN: 14.535 G_L1: 1.701 D_real: 0.000 D_fake: 0.000 
(epoch: 32, iters: 76, time: 0.069, data: 0.001) G_GAN: 14.606 G_L1: 1.811 D_real: 0.000 D_fake: 0.000 
(epoch: 32, iters: 176, time: 0.141, data: 0.001) G_GAN: 14.351 G_L1: 2.063 D_real: 0.000 D_fake: 0.000 
(epoch: 32, iters: 276, time: 0.069, data: 0.001) G_GAN: 14.539 G_L1: 2.053 D_real: 0.000 D_fake: 0.000 
(epoch: 33, iters: 72, time: 0.070, data: 0.001) G_GAN: 14.427 G_L1: 1.866 D_real: 0.000 D_fake: 0.000 
(epoch: 33, iters: 172, time: 0.069, data: 0.001) G_GAN: 14.346 G_L1: 1.750 D_real: 0.000 D_fake: 0.000 
(epoch: 33, iters: 272, time: 0.142, data: 0.001) G_GAN: 14.499 G_L1: 1.665 D_real: 0.000 D_fake: 0.000 
(epoch: 34, iters: 68, time: 0.070, data: 0.002) G_GAN: 14.222 G_L1: 1.744 D_real: 0.000 D_fake: 0.000 
(epoch: 34, iters: 168, time: 0.068, data: 0.003) G_GAN: 14.349 G_L1: 1.660 D_real: 0.000 D_fake: 0.000 
(epoch: 34, iters: 268, time: 0.066, data: 0.001) G_GAN: 14.558 G_L1: 1.969 D_real: 0.000 D_fake: 0.000 
(epoch: 35, iters: 64, time: 0.151, data: 0.001) G_GAN: 14.696 G_L1: 1.779 D_real: 0.000 D_fake: 0.000 
(epoch: 35, iters: 164, time: 0.070, data: 0.001) G_GAN: 14.457 G_L1: 1.913 D_real: 0.000 D_fake: 0.000 
(epoch: 35, iters: 264, time: 0.070, data: 0.001) G_GAN: 14.734 G_L1: 1.772 D_real: 0.000 D_fake: 0.000 
(epoch: 36, iters: 60, time: 0.069, data: 0.001) G_GAN: 15.002 G_L1: 1.653 D_real: 0.000 D_fake: 0.000 
(epoch: 36, iters: 160, time: 0.150, data: 0.001) G_GAN: 15.270 G_L1: 1.708 D_real: 0.000 D_fake: 0.000 
(epoch: 36, iters: 260, time: 0.069, data: 0.001) G_GAN: 15.023 G_L1: 1.384 D_real: 0.000 D_fake: 0.000 
(epoch: 37, iters: 56, time: 0.070, data: 0.001) G_GAN: 15.328 G_L1: 1.637 D_real: 0.000 D_fake: 0.000 
(epoch: 37, iters: 156, time: 0.066, data: 0.001) G_GAN: 15.226 G_L1: 1.501 D_real: 0.000 D_fake: 0.000 
(epoch: 37, iters: 256, time: 0.150, data: 0.001) G_GAN: 14.764 G_L1: 1.503 D_real: 0.000 D_fake: 0.000 
(epoch: 38, iters: 52, time: 0.070, data: 0.001) G_GAN: 15.174 G_L1: 1.459 D_real: 0.000 D_fake: 0.000 
(epoch: 38, iters: 152, time: 0.069, data: 0.001) G_GAN: 15.034 G_L1: 1.542 D_real: 0.000 D_fake: 0.000 
(epoch: 38, iters: 252, time: 0.070, data: 0.001) G_GAN: 15.312 G_L1: 1.789 D_real: 0.000 D_fake: 0.000 
(epoch: 39, iters: 48, time: 0.155, data: 0.001) G_GAN: 15.088 G_L1: 1.494 D_real: 0.000 D_fake: 0.000 
(epoch: 39, iters: 148, time: 0.070, data: 0.001) G_GAN: 15.506 G_L1: 1.544 D_real: 0.000 D_fake: 0.000 
(epoch: 39, iters: 248, time: 0.068, data: 0.001) G_GAN: 15.865 G_L1: 1.628 D_real: 0.000 D_fake: 0.000 
(epoch: 40, iters: 44, time: 0.069, data: 0.001) G_GAN: 14.836 G_L1: 1.608 D_real: 0.000 D_fake: 0.000 
(epoch: 40, iters: 144, time: 0.156, data: 0.001) G_GAN: 15.575 G_L1: 1.611 D_real: 0.000 D_fake: 0.000 
(epoch: 40, iters: 244, time: 0.070, data: 0.001) G_GAN: 15.584 G_L1: 1.553 D_real: 0.000 D_fake: 0.000 
(epoch: 41, iters: 40, time: 0.069, data: 0.001) G_GAN: 14.988 G_L1: 1.648 D_real: 0.000 D_fake: 0.000 
(epoch: 41, iters: 140, time: 0.069, data: 0.001) G_GAN: 15.922 G_L1: 1.499 D_real: 0.000 D_fake: 0.000 
(epoch: 41, iters: 240, time: 0.187, data: 0.001) G_GAN: 15.821 G_L1: 1.775 D_real: 0.000 D_fake: 0.000 
(epoch: 42, iters: 36, time: 0.070, data: 0.001) G_GAN: 15.056 G_L1: 1.650 D_real: 0.000 D_fake: 0.000 
(epoch: 42, iters: 136, time: 0.069, data: 0.001) G_GAN: 15.528 G_L1: 1.424 D_real: 0.000 D_fake: 0.000 
(epoch: 42, iters: 236, time: 0.070, data: 0.001) G_GAN: 15.983 G_L1: 1.641 D_real: 0.000 D_fake: 0.000 
(epoch: 43, iters: 32, time: 0.163, data: 0.002) G_GAN: 15.733 G_L1: 1.586 D_real: 0.000 D_fake: 0.000 
(epoch: 43, iters: 132, time: 0.070, data: 0.001) G_GAN: 15.631 G_L1: 1.520 D_real: 0.000 D_fake: 0.000 
(epoch: 43, iters: 232, time: 0.069, data: 0.001) G_GAN: 15.835 G_L1: 1.581 D_real: 0.000 D_fake: 0.000 
(epoch: 44, iters: 28, time: 0.070, data: 0.001) G_GAN: 15.887 G_L1: 1.804 D_real: 0.000 D_fake: 0.000 
(epoch: 44, iters: 128, time: 0.163, data: 0.001) G_GAN: 15.643 G_L1: 2.132 D_real: 0.000 D_fake: 0.000 
(epoch: 44, iters: 228, time: 0.070, data: 0.001) G_GAN: 15.846 G_L1: 1.892 D_real: 0.000 D_fake: 0.000 
(epoch: 45, iters: 24, time: 0.070, data: 0.001) G_GAN: 15.828 G_L1: 1.860 D_real: 0.000 D_fake: 0.000 
(epoch: 45, iters: 124, time: 0.065, data: 0.001) G_GAN: 15.700 G_L1: 1.825 D_real: 0.000 D_fake: 0.000 
(epoch: 45, iters: 224, time: 0.167, data: 0.001) G_GAN: 16.430 G_L1: 1.726 D_real: 0.000 D_fake: 0.000 
(epoch: 46, iters: 20, time: 0.068, data: 0.001) G_GAN: 16.620 G_L1: 1.576 D_real: 0.000 D_fake: 0.000 
(epoch: 46, iters: 120, time: 0.069, data: 0.002) G_GAN: 16.028 G_L1: 1.731 D_real: 0.000 D_fake: 0.000 
