================ Training Loss (Tue Jan 28 13:49:47 2020) ================
================ Training Loss (Tue Jan 28 13:50:15 2020) ================
(epoch: 22, iters: 16, time: 0.123, data: 0.001) G_GAN: 12.512 G_L1: 1.710 D_real: 0.000 D_fake: 0.000 
(epoch: 22, iters: 116, time: 0.067, data: 0.002) G_GAN: 12.324 G_L1: 1.381 D_real: 0.000 D_fake: 0.000 
(epoch: 22, iters: 216, time: 0.069, data: 0.001) G_GAN: 12.493 G_L1: 1.613 D_real: 0.000 D_fake: 0.000 
(epoch: 23, iters: 12, time: 0.066, data: 0.001) G_GAN: 12.248 G_L1: 1.483 D_real: 0.000 D_fake: 0.000 
(epoch: 23, iters: 112, time: 0.232, data: 0.001) G_GAN: 12.158 G_L1: 1.367 D_real: 0.000 D_fake: 0.000 
(epoch: 23, iters: 212, time: 0.066, data: 0.002) G_GAN: 12.640 G_L1: 1.616 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 8, time: 0.066, data: 0.001) G_GAN: 12.146 G_L1: 1.602 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 108, time: 0.068, data: 0.001) G_GAN: 12.075 G_L1: 1.984 D_real: 0.000 D_fake: 0.000 
(epoch: 24, iters: 208, time: 0.128, data: 0.001) G_GAN: 12.136 G_L1: 1.782 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 4, time: 0.069, data: 0.002) G_GAN: 12.343 G_L1: 1.805 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 104, time: 0.067, data: 0.000) G_GAN: 11.945 G_L1: 1.940 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 204, time: 0.069, data: 0.001) G_GAN: 12.758 G_L1: 1.791 D_real: 0.000 D_fake: 0.000 
(epoch: 25, iters: 304, time: 0.127, data: 0.001) G_GAN: 12.779 G_L1: 1.637 D_real: 0.000 D_fake: 0.000 
(epoch: 26, iters: 100, time: 0.060, data: 0.098) G_GAN: 12.653 G_L1: 1.764 D_real: 0.000 D_fake: 0.000 
(epoch: 26, iters: 200, time: 0.069, data: 0.001) G_GAN: 12.743 G_L1: 1.838 D_real: 0.000 D_fake: 0.000 
(epoch: 26, iters: 300, time: 0.068, data: 0.001) G_GAN: 12.973 G_L1: 1.983 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 96, time: 0.133, data: 0.001) G_GAN: 12.589 G_L1: 1.765 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 196, time: 0.070, data: 0.001) G_GAN: 13.356 G_L1: 1.830 D_real: 0.000 D_fake: 0.000 
(epoch: 27, iters: 296, time: 0.067, data: 0.001) G_GAN: 13.155 G_L1: 1.903 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 92, time: 0.070, data: 0.001) G_GAN: 12.698 G_L1: 1.535 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 192, time: 0.134, data: 0.001) G_GAN: 13.503 G_L1: 1.861 D_real: 0.000 D_fake: 0.000 
(epoch: 28, iters: 292, time: 0.067, data: 0.001) G_GAN: 12.899 G_L1: 1.571 D_real: 0.000 D_fake: 0.000 
(epoch: 29, iters: 88, time: 0.068, data: 0.001) G_GAN: 13.525 G_L1: 1.859 D_real: 0.000 D_fake: 0.000 
(epoch: 29, iters: 188, time: 0.069, data: 0.001) G_GAN: 13.451 G_L1: 1.705 D_real: 0.000 D_fake: 0.000 
